query_filename,query_item_id,K,Recall,NDCG,mAP
img_WOMEN_Skirts_id_00000631_01_7_additional.jpg,id_00000631,5,1.0,0.6309297535714575,0.5
img_WOMEN_Skirts_id_00000631_01_7_additional.jpg,id_00000631,10,1.0,0.5,0.3333333333333333
img_WOMEN_Skirts_id_00000631_01_7_additional.jpg,id_00000631,15,1.0,0.3333333333333333,0.14285714285714285
img_WOMEN_Skirts_id_00000684_02_3_back.jpg,id_00000684,5,1.0,0.6309297535714575,0.5
img_WOMEN_Skirts_id_00000684_02_3_back.jpg,id_00000684,10,1.0,0.38685280723454163,0.2
img_WOMEN_Skirts_id_00000684_02_3_back.jpg,id_00000684,15,1.0,0.3562071871080222,0.16666666666666666
img_WOMEN_Skirts_id_00000684_02_7_additional.jpg,id_00000684,5,1.0,0.5,0.3333333333333333
img_WOMEN_Skirts_id_00000684_02_7_additional.jpg,id_00000684,10,1.0,0.5,0.3333333333333333
img_WOMEN_Skirts_id_00000684_02_7_additional.jpg,id_00000684,15,1.0,0.38685280723454163,0.2
img_WOMEN_Skirts_id_00000743_04_3_back.jpg,id_00000743,5,1.0,0.6309297535714575,0.5
img_WOMEN_Skirts_id_00000743_04_3_back.jpg,id_00000743,10,1.0,0.5,0.3333333333333333
img_WOMEN_Skirts_id_00000743_04_3_back.jpg,id_00000743,15,1.0,0.9306765580733931,0.41666666666666663
img_WOMEN_Skirts_id_00000743_04_7_additional.jpg,id_00000743,5,1.0,0.6309297535714575,0.5
img_WOMEN_Skirts_id_00000743_04_7_additional.jpg,id_00000743,10,1.0,0.5,0.3333333333333333
img_WOMEN_Skirts_id_00000743_04_7_additional.jpg,id_00000743,15,1.0,0.5,0.3333333333333333
img_WOMEN_Skirts_id_00000743_05_1_front.jpg,id_00000743,5,0.0,0.0,0.0
img_WOMEN_Skirts_id_00000743_05_1_front.jpg,id_00000743,10,1.0,0.6309297535714575,0.5
img_WOMEN_Skirts_id_00000743_05_1_front.jpg,id_00000743,15,1.0,1.1309297535714575,0.5833333333333333
img_WOMEN_Skirts_id_00000743_05_3_back.jpg,id_00000743,5,1.0,1.6309297535714575,1.0
img_WOMEN_Skirts_id_00000743_05_3_back.jpg,id_00000743,10,1.0,1.8010299956639813,0.6666666666666666
img_WOMEN_Skirts_id_00000743_05_3_back.jpg,id_00000743,15,1.0,1.893579288608651,0.7435897435897436
img_WOMEN_Skirts_id_00000743_06_2_side.jpg,id_00000743,5,1.0,1.0,1.0
img_WOMEN_Skirts_id_00000743_06_2_side.jpg,id_00000743,10,1.0,1.0,1.0
img_WOMEN_Skirts_id_00000743_06_2_side.jpg,id_00000743,15,1.0,1.25,0.5666666666666667
img_WOMEN_Skirts_id_00000743_06_7_additional.jpg,id_00000743,5,1.0,1.0,1.0
img_WOMEN_Skirts_id_00000743_06_7_additional.jpg,id_00000743,10,1.0,1.0,1.0
img_WOMEN_Skirts_id_00000743_06_7_additional.jpg,id_00000743,15,1.0,1.2890648263178879,0.6
img_WOMEN_Skirts_id_00000743_07_1_front.jpg,id_00000743,5,1.0,1.5177825608059992,0.5888888888888889
img_WOMEN_Skirts_id_00000743_07_1_front.jpg,id_00000743,10,1.0,2.288166936343461,0.7361111111111112
img_WOMEN_Skirts_id_00000743_07_1_front.jpg,id_00000743,15,1.0,1.7202211117146062,0.47023809523809523
img_WOMEN_Skirts_id_00000743_07_2_side.jpg,id_00000743,5,1.0,0.6309297535714575,0.5
img_WOMEN_Skirts_id_00000743_07_2_side.jpg,id_00000743,10,1.0,1.5,0.8333333333333333
img_WOMEN_Skirts_id_00000743_07_2_side.jpg,id_00000743,15,1.0,2.3175643364546663,0.7589285714285714
img_WOMEN_Skirts_id_00000743_07_7_additional.jpg,id_00000743,5,1.0,1.4306765580733931,0.75
img_WOMEN_Skirts_id_00000743_07_7_additional.jpg,id_00000743,10,1.0,1.9642630869047908,0.8095238095238094
img_WOMEN_Skirts_id_00000743_07_7_additional.jpg,id_00000743,15,1.0,2.0297279636905197,0.48571428571428565
img_WOMEN_Skirts_id_00000757_06_2_side.jpg,id_00000757,5,0.0,0.0,0.0
img_WOMEN_Skirts_id_00000757_06_2_side.jpg,id_00000757,10,0.0,0.0,0.0
img_WOMEN_Skirts_id_00000757_06_2_side.jpg,id_00000757,15,0.0,0.0,0.0
img_WOMEN_Skirts_id_00000757_06_4_full.jpg,id_00000757,5,0.0,0.0,0.0
img_WOMEN_Skirts_id_00000757_06_4_full.jpg,id_00000757,10,0.0,0.0,0.0
img_WOMEN_Skirts_id_00000757_06_4_full.jpg,id_00000757,15,0.0,0.0,0.0
img_WOMEN_Skirts_id_00000902_01_1_front.jpg,id_00000902,5,1.0,0.43067655807339306,0.25
img_WOMEN_Skirts_id_00000902_01_1_front.jpg,id_00000902,10,1.0,0.3562071871080222,0.16666666666666666
img_WOMEN_Skirts_id_00000902_01_1_front.jpg,id_00000902,15,1.0,0.2890648263178879,0.1
img_WOMEN_Skirts_id_00000902_01_2_side.jpg,id_00000902,5,0.0,0.0,0.0
img_WOMEN_Skirts_id_00000902_01_2_side.jpg,id_00000902,10,0.0,0.0,0.0
img_WOMEN_Skirts_id_00000902_01_2_side.jpg,id_00000902,15,0.0,0.0,0.0
img_WOMEN_Skirts_id_00000902_01_7_additional.jpg,id_00000902,5,1.0,0.5,0.3333333333333333
img_WOMEN_Skirts_id_00000902_01_7_additional.jpg,id_00000902,10,1.0,0.43067655807339306,0.25
img_WOMEN_Skirts_id_00000902_01_7_additional.jpg,id_00000902,15,1.0,0.38685280723454163,0.2
img_WOMEN_Skirts_id_00000976_02_7_additional.jpg,id_00000976,5,1.0,1.6309297535714575,1.0
img_WOMEN_Skirts_id_00000976_02_7_additional.jpg,id_00000976,10,1.0,1.6309297535714575,1.0
img_WOMEN_Skirts_id_00000976_02_7_additional.jpg,id_00000976,15,1.0,1.6309297535714575,1.0
img_WOMEN_Skirts_id_00000976_03_2_side.jpg,id_00000976,5,0.0,0.0,0.0
img_WOMEN_Skirts_id_00000976_03_2_side.jpg,id_00000976,10,0.0,0.0,0.0
img_WOMEN_Skirts_id_00000976_03_2_side.jpg,id_00000976,15,0.0,0.0,0.0
img_WOMEN_Skirts_id_00000976_03_3_back.jpg,id_00000976,5,1.0,1.5,0.8333333333333333
img_WOMEN_Skirts_id_00000976_03_3_back.jpg,id_00000976,10,1.0,1.8868528072345416,0.7555555555555555
img_WOMEN_Skirts_id_00000976_03_3_back.jpg,id_00000976,15,1.0,1.8154648767857289,0.6805555555555555
img_WOMEN_Skirts_id_00000976_03_7_additional.jpg,id_00000976,5,1.0,1.9306765580733931,0.8055555555555555
img_WOMEN_Skirts_id_00000976_03_7_additional.jpg,id_00000976,10,1.0,1.8175293653079347,0.7000000000000001
img_WOMEN_Skirts_id_00000976_03_7_additional.jpg,id_00000976,15,1.0,1.3739897479140213,0.4666666666666666
img_WOMEN_Skirts_id_00001065_02_2_side.jpg,id_00001065,5,0.0,0.0,0.0
img_WOMEN_Skirts_id_00001065_02_2_side.jpg,id_00001065,10,0.0,0.0,0.0
img_WOMEN_Skirts_id_00001065_02_2_side.jpg,id_00001065,15,0.0,0.0,0.0
img_WOMEN_Skirts_id_00001065_02_4_full.jpg,id_00001065,5,1.0,1.3868528072345416,0.7
img_WOMEN_Skirts_id_00001065_02_4_full.jpg,id_00001065,10,1.0,1.3333333333333333,0.6428571428571428
img_WOMEN_Skirts_id_00001065_02_4_full.jpg,id_00001065,15,1.0,1.3154648767857289,0.625
img_WOMEN_Skirts_id_00001065_02_7_additional.jpg,id_00001065,5,1.0,0.5,0.3333333333333333
img_WOMEN_Skirts_id_00001065_02_7_additional.jpg,id_00001065,10,1.0,0.5,0.3333333333333333
img_WOMEN_Skirts_id_00001065_02_7_additional.jpg,id_00001065,15,1.0,0.5,0.3333333333333333
img_WOMEN_Skirts_id_00001112_01_2_side.jpg,id_00001112,5,0.0,0.0,0.0
img_WOMEN_Skirts_id_00001112_01_2_side.jpg,id_00001112,10,0.0,0.0,0.0
img_WOMEN_Skirts_id_00001112_01_2_side.jpg,id_00001112,15,0.0,0.0,0.0
img_WOMEN_Skirts_id_00001112_01_3_back.jpg,id_00001112,5,0.0,0.0,0.0
img_WOMEN_Skirts_id_00001112_01_3_back.jpg,id_00001112,10,0.0,0.0,0.0
img_WOMEN_Skirts_id_00001112_01_3_back.jpg,id_00001112,15,0.0,0.0,0.0
img_WOMEN_Skirts_id_00001112_01_7_additional.jpg,id_00001112,5,0.0,0.0,0.0
img_WOMEN_Skirts_id_00001112_01_7_additional.jpg,id_00001112,10,0.0,0.0,0.0
img_WOMEN_Skirts_id_00001112_01_7_additional.jpg,id_00001112,15,0.0,0.0,0.0
img_WOMEN_Skirts_id_00001161_01_1_front.jpg,id_00001161,5,1.0,1.0177825608059992,0.45
img_WOMEN_Skirts_id_00001161_01_1_front.jpg,id_00001161,10,1.0,0.8333333333333333,0.30952380952380953
img_WOMEN_Skirts_id_00001161_01_1_front.jpg,id_00001161,15,1.0,0.6759176335524295,0.2
img_WOMEN_Skirts_id_00001161_01_7_additional.jpg,id_00001161,5,1.0,1.0177825608059992,0.45
img_WOMEN_Skirts_id_00001161_01_7_additional.jpg,id_00001161,10,1.0,0.8154648767857288,0.29166666666666663
img_WOMEN_Skirts_id_00001161_01_7_additional.jpg,id_00001161,15,1.0,0.709619503724523,0.2159090909090909
img_WOMEN_Skirts_id_00001187_02_3_back.jpg,id_00001187,5,0.0,0.0,0.0
img_WOMEN_Skirts_id_00001187_02_3_back.jpg,id_00001187,10,1.0,0.3333333333333333,0.14285714285714285
img_WOMEN_Skirts_id_00001187_02_3_back.jpg,id_00001187,15,1.0,0.3010299956639812,0.1111111111111111
img_WOMEN_Skirts_id_00001187_02_7_additional.jpg,id_00001187,5,0.0,0.0,0.0
img_WOMEN_Skirts_id_00001187_02_7_additional.jpg,id_00001187,10,0.0,0.0,0.0
img_WOMEN_Skirts_id_00001187_02_7_additional.jpg,id_00001187,15,0.0,0.0,0.0
img_WOMEN_Skirts_id_00001201_01_2_side.jpg,id_00001201,5,0.0,0.0,0.0
img_WOMEN_Skirts_id_00001201_01_2_side.jpg,id_00001201,10,0.0,0.0,0.0
img_WOMEN_Skirts_id_00001201_01_2_side.jpg,id_00001201,15,0.0,0.0,0.0
img_WOMEN_Skirts_id_00001201_01_7_additional.jpg,id_00001201,5,1.0,1.0,1.0
img_WOMEN_Skirts_id_00001201_01_7_additional.jpg,id_00001201,10,1.0,1.0,1.0
img_WOMEN_Skirts_id_00001201_01_7_additional.jpg,id_00001201,15,1.0,1.2626495350371936,0.5769230769230769
img_WOMEN_Skirts_id_00001208_05_1_front.jpg,id_00001208,5,1.0,2.1309297535714578,1.0
img_WOMEN_Skirts_id_00001208_05_1_front.jpg,id_00001208,10,1.0,3.022787958033084,0.7884920634920635
img_WOMEN_Skirts_id_00001208_05_1_front.jpg,id_00001208,15,1.0,3.504972918431541,0.7237959956709957
img_WOMEN_Skirts_id_00001208_05_2_side.jpg,id_00001208,5,1.0,1.6309297535714575,1.0
img_WOMEN_Skirts_id_00001208_05_2_side.jpg,id_00001208,10,1.0,1.3868528072345416,0.7
img_WOMEN_Skirts_id_00001208_05_2_side.jpg,id_00001208,15,1.0,1.3562071871080221,0.6666666666666666
img_WOMEN_Skirts_id_00001208_05_7_additional.jpg,id_00001208,5,1.0,0.5,0.3333333333333333
img_WOMEN_Skirts_id_00001208_05_7_additional.jpg,id_00001208,10,1.0,2.3739897479140217,0.8166666666666667
img_WOMEN_Skirts_id_00001208_05_7_additional.jpg,id_00001208,15,1.0,2.6894546246997506,0.7783333333333333
img_WOMEN_Skirts_id_00001208_06_2_side.jpg,id_00001208,5,0.0,0.0,0.0
img_WOMEN_Skirts_id_00001208_06_2_side.jpg,id_00001208,10,0.0,0.0,0.0
img_WOMEN_Skirts_id_00001208_06_2_side.jpg,id_00001208,15,0.0,0.0,0.0
img_WOMEN_Skirts_id_00001208_06_3_back.jpg,id_00001208,5,1.0,2.3175293653079345,0.8041666666666667
img_WOMEN_Skirts_id_00001208_06_3_back.jpg,id_00001208,10,1.0,2.365458153993785,0.5942857142857143
img_WOMEN_Skirts_id_00001208_06_3_back.jpg,id_00001208,15,1.0,2.355336273327027,0.5851948051948053
img_WOMEN_Skirts_id_00001208_06_4_full.jpg,id_00001208,5,1.0,0.8175293653079347,0.325
img_WOMEN_Skirts_id_00001208_06_4_full.jpg,id_00001208,10,1.0,0.7201861405678749,0.24285714285714285
img_WOMEN_Skirts_id_00001208_06_4_full.jpg,id_00001208,15,1.0,1.148798210119062,0.33134920634920634
img_WOMEN_Skirts_id_00001208_07_3_back.jpg,id_00001208,5,1.0,1.9306765580733931,0.8055555555555555
img_WOMEN_Skirts_id_00001208_07_3_back.jpg,id_00001208,10,1.0,2.219741384391281,0.7041666666666666
img_WOMEN_Skirts_id_00001208_07_3_back.jpg,id_00001208,15,1.0,2.1933260931105867,0.6810897435897436
img_WOMEN_Skirts_id_00001208_07_4_full.jpg,id_00001208,5,1.0,0.43067655807339306,0.25
img_WOMEN_Skirts_id_00001208_07_4_full.jpg,id_00001208,10,1.0,0.3562071871080222,0.16666666666666666
img_WOMEN_Skirts_id_00001208_07_4_full.jpg,id_00001208,15,1.0,0.3333333333333333,0.14285714285714285
img_WOMEN_Skirts_id_00001208_07_7_additional.jpg,id_00001208,5,1.0,2.0616063116448506,0.9166666666666666
img_WOMEN_Skirts_id_00001208_07_7_additional.jpg,id_00001208,10,1.0,2.862636307308832,0.9111111111111111
img_WOMEN_Skirts_id_00001208_07_7_additional.jpg,id_00001208,15,1.0,3.1442279023413415,0.8555555555555555
img_WOMEN_Skirts_id_00001208_08_1_front.jpg,id_00001208,5,0.0,0.0,0.0
img_WOMEN_Skirts_id_00001208_08_1_front.jpg,id_00001208,10,0.0,0.0,0.0
img_WOMEN_Skirts_id_00001208_08_1_front.jpg,id_00001208,15,0.0,0.0,0.0
img_WOMEN_Skirts_id_00001208_08_3_back.jpg,id_00001208,5,1.0,2.9484591188793923,1.0
img_WOMEN_Skirts_id_00001208_08_3_back.jpg,id_00001208,10,1.0,3.022787958033084,0.7884920634920635
img_WOMEN_Skirts_id_00001208_08_3_back.jpg,id_00001208,15,1.0,3.022787958033084,0.7884920634920635
img_WOMEN_Skirts_id_00001208_08_7_additional.jpg,id_00001208,5,1.0,2.1309297535714578,1.0
img_WOMEN_Skirts_id_00001208_08_7_additional.jpg,id_00001208,10,1.0,3.2511468320862065,0.9484126984126983
img_WOMEN_Skirts_id_00001208_08_7_additional.jpg,id_00001208,15,1.0,4.156706530853804,0.9282627865961199
img_WOMEN_Skirts_id_00001232_02_2_side.jpg,id_00001232,5,0.0,0.0,0.0
img_WOMEN_Skirts_id_00001232_02_2_side.jpg,id_00001232,10,0.0,0.0,0.0
img_WOMEN_Skirts_id_00001232_02_2_side.jpg,id_00001232,15,0.0,0.0,0.0
img_WOMEN_Skirts_id_00001232_02_7_additional.jpg,id_00001232,5,0.0,0.0,0.0
img_WOMEN_Skirts_id_00001232_02_7_additional.jpg,id_00001232,10,0.0,0.0,0.0
img_WOMEN_Skirts_id_00001232_02_7_additional.jpg,id_00001232,15,0.0,0.0,0.0
img_WOMEN_Skirts_id_00001237_01_2_side.jpg,id_00001237,5,0.0,0.0,0.0
img_WOMEN_Skirts_id_00001237_01_2_side.jpg,id_00001237,10,0.0,0.0,0.0
img_WOMEN_Skirts_id_00001237_01_2_side.jpg,id_00001237,15,0.0,0.0,0.0
img_WOMEN_Skirts_id_00001237_01_4_full.jpg,id_00001237,5,0.0,0.0,0.0
img_WOMEN_Skirts_id_00001237_01_4_full.jpg,id_00001237,10,0.0,0.0,0.0
img_WOMEN_Skirts_id_00001237_01_4_full.jpg,id_00001237,15,0.0,0.0,0.0
img_WOMEN_Skirts_id_00001237_01_7_additional.jpg,id_00001237,5,0.0,0.0,0.0
img_WOMEN_Skirts_id_00001237_01_7_additional.jpg,id_00001237,10,0.0,0.0,0.0
img_WOMEN_Skirts_id_00001237_01_7_additional.jpg,id_00001237,15,0.0,0.0,0.0
img_WOMEN_Skirts_id_00001322_02_1_front.jpg,id_00001322,5,1.0,0.6309297535714575,0.5
img_WOMEN_Skirts_id_00001322_02_1_front.jpg,id_00001322,10,1.0,0.5,0.3333333333333333
img_WOMEN_Skirts_id_00001322_02_1_front.jpg,id_00001322,15,1.0,0.43067655807339306,0.25
img_WOMEN_Skirts_id_00001322_02_7_additional.jpg,id_00001322,5,1.0,0.5,0.3333333333333333
img_WOMEN_Skirts_id_00001322_02_7_additional.jpg,id_00001322,10,1.0,1.3868528072345416,0.7
img_WOMEN_Skirts_id_00001322_02_7_additional.jpg,id_00001322,15,1.0,0.9642630869047908,0.39285714285714285
img_WOMEN_Skirts_id_00001376_01_1_front.jpg,id_00001376,5,1.0,0.5,0.3333333333333333
img_WOMEN_Skirts_id_00001376_01_1_front.jpg,id_00001376,10,1.0,0.5,0.3333333333333333
img_WOMEN_Skirts_id_00001376_01_1_front.jpg,id_00001376,15,1.0,0.38685280723454163,0.2
img_WOMEN_Skirts_id_00001376_01_3_back.jpg,id_00001376,5,1.0,0.38685280723454163,0.2
img_WOMEN_Skirts_id_00001376_01_3_back.jpg,id_00001376,10,1.0,0.3333333333333333,0.14285714285714285
img_WOMEN_Skirts_id_00001376_01_3_back.jpg,id_00001376,15,1.0,0.3010299956639812,0.1111111111111111
img_WOMEN_Skirts_id_00001376_01_7_additional.jpg,id_00001376,5,1.0,0.43067655807339306,0.25
img_WOMEN_Skirts_id_00001376_01_7_additional.jpg,id_00001376,10,1.0,0.38685280723454163,0.2
img_WOMEN_Skirts_id_00001376_01_7_additional.jpg,id_00001376,15,1.0,0.43067655807339306,0.25
img_WOMEN_Skirts_id_00001503_03_2_side.jpg,id_00001503,5,0.0,0.0,0.0
img_WOMEN_Skirts_id_00001503_03_2_side.jpg,id_00001503,10,0.0,0.0,0.0
img_WOMEN_Skirts_id_00001503_03_2_side.jpg,id_00001503,15,0.0,0.0,0.0
img_WOMEN_Skirts_id_00001503_03_7_additional.jpg,id_00001503,5,1.0,0.43067655807339306,0.25
img_WOMEN_Skirts_id_00001503_03_7_additional.jpg,id_00001503,10,1.0,0.3562071871080222,0.16666666666666666
img_WOMEN_Skirts_id_00001503_03_7_additional.jpg,id_00001503,15,1.0,0.31546487678572877,0.125
img_WOMEN_Skirts_id_00001503_05_1_front.jpg,id_00001503,5,0.0,0.0,0.0
img_WOMEN_Skirts_id_00001503_05_1_front.jpg,id_00001503,10,0.0,0.0,0.0
img_WOMEN_Skirts_id_00001503_05_1_front.jpg,id_00001503,15,0.0,0.0,0.0
img_WOMEN_Skirts_id_00001503_05_2_side.jpg,id_00001503,5,0.0,0.0,0.0
img_WOMEN_Skirts_id_00001503_05_2_side.jpg,id_00001503,10,0.0,0.0,0.0
img_WOMEN_Skirts_id_00001503_05_2_side.jpg,id_00001503,15,0.0,0.0,0.0
img_WOMEN_Skirts_id_00001503_06_1_front.jpg,id_00001503,5,0.0,0.0,0.0
img_WOMEN_Skirts_id_00001503_06_1_front.jpg,id_00001503,10,0.0,0.0,0.0
img_WOMEN_Skirts_id_00001503_06_1_front.jpg,id_00001503,15,1.0,1.0,1.0
img_WOMEN_Skirts_id_00001503_06_2_side.jpg,id_00001503,5,0.0,0.0,0.0
img_WOMEN_Skirts_id_00001503_06_2_side.jpg,id_00001503,10,0.0,0.0,0.0
img_WOMEN_Skirts_id_00001503_06_2_side.jpg,id_00001503,15,0.0,0.0,0.0
img_WOMEN_Skirts_id_00001503_06_7_additional.jpg,id_00001503,5,1.0,0.8175293653079347,0.325
img_WOMEN_Skirts_id_00001503_06_7_additional.jpg,id_00001503,10,1.0,1.6486196931101615,0.3705555555555556
img_WOMEN_Skirts_id_00001503_06_7_additional.jpg,id_00001503,15,1.0,1.4172510184618279,0.2512210012210012
img_WOMEN_Skirts_id_00001541_02_2_side.jpg,id_00001541,5,0.0,0.0,0.0
img_WOMEN_Skirts_id_00001541_02_2_side.jpg,id_00001541,10,0.0,0.0,0.0
img_WOMEN_Skirts_id_00001541_02_2_side.jpg,id_00001541,15,0.0,0.0,0.0
img_WOMEN_Skirts_id_00001541_02_7_additional.jpg,id_00001541,5,1.0,1.0,1.0
img_WOMEN_Skirts_id_00001541_02_7_additional.jpg,id_00001541,10,1.0,1.0,1.0
img_WOMEN_Skirts_id_00001541_02_7_additional.jpg,id_00001541,15,1.0,0.6309297535714575,0.5
img_WOMEN_Skirts_id_00001547_05_2_side.jpg,id_00001547,5,0.0,0.0,0.0
img_WOMEN_Skirts_id_00001547_05_2_side.jpg,id_00001547,10,0.0,0.0,0.0
img_WOMEN_Skirts_id_00001547_05_2_side.jpg,id_00001547,15,0.0,0.0,0.0
img_WOMEN_Skirts_id_00001547_05_4_full.jpg,id_00001547,5,1.0,1.0,1.0
img_WOMEN_Skirts_id_00001547_05_4_full.jpg,id_00001547,10,1.0,0.6309297535714575,0.5
img_WOMEN_Skirts_id_00001547_05_4_full.jpg,id_00001547,15,1.0,1.1309297535714575,0.5833333333333333
img_WOMEN_Skirts_id_00001547_05_7_additional.jpg,id_00001547,5,1.0,1.4306765580733931,0.75
img_WOMEN_Skirts_id_00001547_05_7_additional.jpg,id_00001547,10,1.0,1.9642630869047908,0.8095238095238094
img_WOMEN_Skirts_id_00001547_05_7_additional.jpg,id_00001547,15,1.0,2.2354594566750743,0.69375
img_WOMEN_Skirts_id_00001547_06_1_front.jpg,id_00001547,5,0.0,0.0,0.0
img_WOMEN_Skirts_id_00001547_06_1_front.jpg,id_00001547,10,0.0,0.0,0.0
img_WOMEN_Skirts_id_00001547_06_1_front.jpg,id_00001547,15,1.0,0.31546487678572877,0.125
img_WOMEN_Skirts_id_00001547_06_2_side.jpg,id_00001547,5,0.0,0.0,0.0
img_WOMEN_Skirts_id_00001547_06_2_side.jpg,id_00001547,10,1.0,0.6309297535714575,0.5
img_WOMEN_Skirts_id_00001547_06_2_side.jpg,id_00001547,15,1.0,0.6309297535714575,0.5
img_WOMEN_Skirts_id_00001547_06_7_additional.jpg,id_00001547,5,1.0,1.3175293653079347,0.4777777777777777
img_WOMEN_Skirts_id_00001547_06_7_additional.jpg,id_00001547,10,1.0,1.310280962549744,0.3047619047619048
img_WOMEN_Skirts_id_00001547_06_7_additional.jpg,id_00001547,15,1.0,1.1493825619142233,0.22622863247863248
img_WOMEN_Skirts_id_00001547_07_7_additional.jpg,id_00001547,5,1.0,1.3175293653079347,0.4777777777777777
img_WOMEN_Skirts_id_00001547_07_7_additional.jpg,id_00001547,10,1.0,1.547171430523103,0.4131944444444444
img_WOMEN_Skirts_id_00001547_07_7_additional.jpg,id_00001547,15,1.0,1.4384473882321112,0.273034188034188
img_WOMEN_Skirts_id_00001558_01_2_side.jpg,id_00001558,5,0.0,0.0,0.0
img_WOMEN_Skirts_id_00001558_01_2_side.jpg,id_00001558,10,0.0,0.0,0.0
img_WOMEN_Skirts_id_00001558_01_2_side.jpg,id_00001558,15,0.0,0.0,0.0
img_WOMEN_Skirts_id_00001558_01_4_full.jpg,id_00001558,5,1.0,1.0,1.0
img_WOMEN_Skirts_id_00001558_01_4_full.jpg,id_00001558,10,1.0,0.38685280723454163,0.2
img_WOMEN_Skirts_id_00001558_01_4_full.jpg,id_00001558,15,1.0,0.6368528072345416,0.16666666666666669
img_WOMEN_Skirts_id_00001558_01_7_additional.jpg,id_00001558,5,1.0,0.43067655807339306,0.25
img_WOMEN_Skirts_id_00001558_01_7_additional.jpg,id_00001558,10,1.0,0.7890648263178879,0.26666666666666666
img_WOMEN_Skirts_id_00001558_01_7_additional.jpg,id_00001558,15,1.0,1.268607559847009,0.242032967032967
img_WOMEN_Skirts_id_00001558_02_1_front.jpg,id_00001558,5,1.0,2.0616063116448506,0.9166666666666666
img_WOMEN_Skirts_id_00001558_02_1_front.jpg,id_00001558,10,1.0,1.2868837451814152,0.4444444444444444
img_WOMEN_Skirts_id_00001558_02_1_front.jpg,id_00001558,15,1.0,1.1329942420936634,0.3416666666666666
img_WOMEN_Skirts_id_00001558_02_4_full.jpg,id_00001558,5,0.0,0.0,0.0
img_WOMEN_Skirts_id_00001558_02_4_full.jpg,id_00001558,10,1.0,1.719741384391281,0.6
img_WOMEN_Skirts_id_00001558_02_4_full.jpg,id_00001558,15,1.0,2.005958024809815,0.5369047619047619
img_WOMEN_Skirts_id_00001558_02_7_additional.jpg,id_00001558,5,1.0,1.3868528072345416,0.7
img_WOMEN_Skirts_id_00001558_02_7_additional.jpg,id_00001558,10,1.0,1.719741384391281,0.6
img_WOMEN_Skirts_id_00001558_02_7_additional.jpg,id_00001558,15,1.0,1.243094965489295,0.34920634920634913
img_WOMEN_Skirts_id_00001558_03_1_front.jpg,id_00001558,5,1.0,1.1309297535714575,0.5833333333333333
img_WOMEN_Skirts_id_00001558_03_1_front.jpg,id_00001558,10,1.0,2.417813498752873,0.8541666666666666
img_WOMEN_Skirts_id_00001558_03_1_front.jpg,id_00001558,15,1.0,2.729644133868516,0.5823343323343323
img_WOMEN_Skirts_id_00001558_03_7_additional.jpg,id_00001558,5,1.0,1.5177825608059992,0.5888888888888889
img_WOMEN_Skirts_id_00001558_03_7_additional.jpg,id_00001558,10,1.0,3.2230890640755323,0.7440476190476192
img_WOMEN_Skirts_id_00001558_03_7_additional.jpg,id_00001558,15,1.0,3.052855605681055,0.6237571951857667
img_WOMEN_Skirts_id_00001558_04_4_full.jpg,id_00001558,5,0.0,0.0,0.0
img_WOMEN_Skirts_id_00001558_04_4_full.jpg,id_00001558,10,0.0,0.0,0.0
img_WOMEN_Skirts_id_00001558_04_4_full.jpg,id_00001558,15,0.0,0.0,0.0
img_WOMEN_Skirts_id_00001558_05_3_back.jpg,id_00001558,5,1.0,0.6309297535714575,0.5
img_WOMEN_Skirts_id_00001558_05_3_back.jpg,id_00001558,10,1.0,1.3868528072345416,0.7
img_WOMEN_Skirts_id_00001558_05_3_back.jpg,id_00001558,15,1.0,1.243094965489295,0.34920634920634913
img_WOMEN_Skirts_id_00001558_05_4_full.jpg,id_00001558,5,1.0,0.6309297535714575,0.5
img_WOMEN_Skirts_id_00001558_05_4_full.jpg,id_00001558,10,1.0,1.0,1.0
img_WOMEN_Skirts_id_00001558_05_4_full.jpg,id_00001558,15,1.0,0.886887778381273,0.3214285714285714
img_WOMEN_Skirts_id_00001558_06_2_side.jpg,id_00001558,5,0.0,0.0,0.0
img_WOMEN_Skirts_id_00001558_06_2_side.jpg,id_00001558,10,0.0,0.0,0.0
img_WOMEN_Skirts_id_00001558_06_2_side.jpg,id_00001558,15,0.0,0.0,0.0
img_WOMEN_Skirts_id_00001558_06_3_back.jpg,id_00001558,5,1.0,1.5616063116448506,0.6388888888888888
img_WOMEN_Skirts_id_00001558_06_3_back.jpg,id_00001558,10,1.0,1.2201861405678749,0.3873015873015873
img_WOMEN_Skirts_id_00001558_06_3_back.jpg,id_00001558,15,1.0,1.3247158436714914,0.3151785714285714
img_WOMEN_Skirts_id_00001558_07_1_front.jpg,id_00001558,5,1.0,1.0,1.0
img_WOMEN_Skirts_id_00001558_07_1_front.jpg,id_00001558,10,1.0,1.3562071871080221,0.6666666666666666
img_WOMEN_Skirts_id_00001558_07_1_front.jpg,id_00001558,15,1.0,1.64527201342591,0.5444444444444444
img_WOMEN_Skirts_id_00001558_07_3_back.jpg,id_00001558,5,1.0,0.5,0.3333333333333333
img_WOMEN_Skirts_id_00001558_07_3_back.jpg,id_00001558,10,1.0,0.9306765580733931,0.41666666666666663
img_WOMEN_Skirts_id_00001558_07_3_back.jpg,id_00001558,15,1.0,0.9306765580733931,0.41666666666666663
img_WOMEN_Skirts_id_00001558_07_7_additional.jpg,id_00001558,5,1.0,1.0,1.0
